Epoch(UTCG),Lat_GEOD(deg),Lon_GEOD(deg),Height_WGS84 (km),Magnetic Latitude,Magnetic Longitude,MLT
02 Jan 2015 15:40:40.000,-48.481,10.18,2405.035895,-48.79716873168945,69.51904296875,15.472920481363932
02 Jan 2015 15:40:50.000,-48.084,10.299,2414.115925,-48.522987365722656,69.83296203613281,15.496475728352864
02 Jan 2015 15:41:00.000,-47.687,10.415,2423.131248,-48.247615814208984,70.14297485351562,15.51977055867513
02 Jan 2015 15:41:10.000,-47.292,10.528,2432.081546,-47.97249984741211,70.44807434082031,15.54273796081543
02 Jan 2015 15:41:20.000,-46.896,10.639,2440.966501,-47.69559097290039,70.75067138671875,15.56553840637207
02 Jan 2015 15:41:30.000,-46.502,10.747,2449.785806,-47.41892623901367,71.04833221435547,15.588009643554688
02 Jan 2015 15:41:40.000,-46.108,10.853,2458.539155,-47.14118194580078,71.34297180175781,15.610279846191407
02 Jan 2015 15:41:50.000,-45.714,10.956,2467.226252,-46.862213134765625,71.63361358642578,15.632283274332682
02 Jan 2015 15:42:00.000,-45.321,11.057,2475.846804,-46.58287811279297,71.92072296142578,15.654051208496094
02 Jan 2015 15:42:10.000,-44.929,11.156,2484.400525,-46.30318069458008,72.20429229736328,15.675583012898763
02 Jan 2015 15:42:20.000,-44.537,11.253,2492.887135,-46.022369384765625,72.48479461669922,15.69691047668457
02 Jan 2015 15:42:30.000,-44.146,11.347,2501.306357,-45.74105453491211,72.76075744628906,15.717935180664062
02 Jan 2015 15:42:40.000,-43.755,11.44,2509.657922,-45.4587516784668,73.03459930419922,15.738818613688151
02 Jan 2015 15:42:50.000,-43.365,11.53,2517.941566,-45.175941467285156,73.30387878417969,15.75939801534017
02 Jan 2015 15:43:00.000,-42.976,11.619,2526.157031,-44.89287185668945,73.57056427001953,15.779804229736328
02 Jan 2015 15:43:10.000,-42.587,11.705,2534.304062,-44.60854721069336,73.8331298828125,15.799935785929362
02 Jan 2015 15:43:20.000,-42.199,11.79,2542.382411,-44.32395935058594,74.09307861328125,15.819892883300781
02 Jan 2015 15:43:30.000,-41.811,11.873,2550.391835,-44.038238525390625,74.34986114501953,15.839638900756835
02 Jan 2015 15:43:40.000,-41.424,11.955,2558.332097,-43.75225067138672,74.6040267944336,15.859210459391276
02 Jan 2015 15:43:50.000,-41.037,12.035,2566.202962,-43.46512222290039,74.85501098632812,15.878569920857748
02 Jan 2015 15:44:00.000,-40.651,12.113,2574.004203,-43.17760467529297,75.10236358642578,15.897687276204428
02 Jan 2015 15:44:10.000,-40.265,12.189,2581.735595,-42.88894271850586,75.34651184082031,15.916591135660807
02 Jan 2015 15:44:20.000,-39.88,12.264,2589.396921,-42.60000991821289,75.58802032470703,15.935318883260091
02 Jan 2015 15:44:30.000,-39.495,12.338,2596.987966,-42.3100471496582,75.82730865478516,15.953898493448893
02 Jan 2015 15:44:40.000,-39.111,12.41,2604.508519,-42.01969909667969,76.06293487548828,15.972234090169271
02 Jan 2015 15:44:50.000,-38.727,12.48,2611.958375,-41.72820281982422,76.29532623291016,15.99035390218099
02 Jan 2015 15:45:00.000,-38.344,12.549,2619.337333,-41.43644332885742,76.52505493164062,16.00829620361328
02 Jan 2015 15:45:10.000,-37.962,12.617,2626.648612,-41.144412994384766,76.75212097167969,16.026060994466146
02 Jan 2015 15:45:20.000,-37.58,12.684,2633.888569,-40.85134506225586,76.97693634033203,16.04367599487305
02 Jan 2015 15:45:30.000,-37.198,12.749,2641.056984,-40.55713653564453,77.198486328125,16.061073048909506
02 Jan 2015 15:45:40.000,-36.817,12.813,2648.153644,-40.262664794921875,77.4173583984375,16.078291575113933
02 Jan 2015 15:45:50.000,-36.437,12.876,2655.178337,-39.96793746948242,77.6335678100586,16.09533259073893
02 Jan 2015 15:46:00.000,-36.057,12.938,2662.130859,-39.67217254638672,77.84750366210938,16.11222203572591
02 Jan 2015 15:46:10.000,-35.677,12.998,2669.011006,-39.375274658203125,78.05813598632812,16.128891118367513
02 Jan 2015 15:46:20.000,-35.298,13.058,2675.818581,-39.07822799682617,78.26710510253906,16.145449447631837
02 Jan 2015 15:46:30.000,-34.919,13.116,2682.553389,-38.78004837036133,78.47277069091797,16.16178754170736
02 Jan 2015 15:46:40.000,-34.541,13.173,2689.215241,-38.48162841796875,78.6757583618164,16.17794723510742
02 Jan 2015 15:46:50.000,-34.163,13.23,2695.80395,-38.182273864746094,78.8774642944336,16.194021288553873
02 Jan 2015 15:47:00.000,-33.786,13.285,2702.319334,-37.88259506225586,79.07546997070312,16.209848594665527
02 Jan 2015 15:47:10.000,-33.409,13.339,2708.761215,-37.58189392089844,79.27117156982422,16.22552235921224
02 Jan 2015 15:47:20.000,-33.033,13.392,2715.129419,-37.280967712402344,79.46419525146484,16.241017532348632
02 Jan 2015 15:47:30.000,-32.657,13.445,2721.423774,-36.9791145324707,79.65592956542969,16.256426747639974
02 Jan 2015 15:47:40.000,-32.282,13.496,2727.644116,-36.67695617675781,79.84396362304688,16.271589279174805
02 Jan 2015 15:47:50.000,-31.906,13.547,2733.79028,-36.37307357788086,80.03106689453125,16.28669001261393
02 Jan 2015 15:48:00.000,-31.532,13.596,2739.862108,-36.0697021484375,80.214111328125,16.30151983896891
02 Jan 2015 15:48:10.000,-31.158,13.645,2745.859444,-35.765419006347656,80.39585876464844,16.316263262430827
02 Jan 2015 15:48:20.000,-30.784,13.693,2751.782138,-35.46013259887695,80.57528686523438,16.330851999918618
02 Jan 2015 15:48:30.000,-30.41,13.74,2757.63004,-35.15384292602539,80.75239562988281,16.34528611501058
02 Jan 2015 15:48:40.000,-30.037,13.787,2763.403006,-34.84745788574219,80.9278564453125,16.35961036682129
02 Jan 2015 15:48:50.000,-29.665,13.832,2769.100896,-34.54082107543945,81.09962463378906,16.37368844350179
02 Jan 2015 15:49:00.000,-29.293,13.877,2774.723572,-34.2332763671875,81.27010345458984,16.38768056233724
02 Jan 2015 15:49:10.000,-28.921,13.921,2780.270899,-33.92475128173828,81.43824768066406,16.4015172958374
02 Jan 2015 15:49:20.000,-28.55,13.965,2785.742748,-33.616153717041016,81.60477447509766,16.415245882670085
02 Jan 2015 15:49:30.000,-28.179,14.008,2791.138989,-33.30657958984375,81.76897430419922,16.428819338480633
02 Jan 2015 15:49:40.000,-27.808,14.05,2796.4595,-32.99604034423828,81.93084716796875,16.442237663269044
02 Jan 2015 15:49:50.000,-27.438,14.091,2801.704158,-32.685367584228516,82.09007263183594,16.45547955830892
02 Jan 2015 15:50:00.000,-27.068,14.132,2806.872845,-32.37380599975586,82.24800872802734,16.46863536834717
02 Jan 2015 15:50:10.000,-26.698,14.172,2811.967852,-32.0612907409668,82.40362548828125,16.481636619567873
02 Jan 2015 15:50:20.000,-26.329,14.211,2816.98664,-31.74866485595703,82.55660247802734,16.494462076822916
02 Jan 2015 15:50:30.000,-25.96,14.25,2821.929078,-31.435161590576172,82.70829772949219,16.50720189412435
02 Jan 2015 15:50:40.000,-25.591,14.289,2826.795039,-31.120786666870117,82.85870361328125,16.51985569000244
02 Jan 2015 15:50:50.000,-25.223,14.326,2831.584398,-30.806259155273438,83.00546264648438,16.53226636250814
02 Jan 2015 15:51:00.000,-24.855,14.364,2836.297035,-30.490930557250977,83.15196990966797,16.544660250345867
02 Jan 2015 15:51:10.000,-24.488,14.4,2840.932832,-30.17547035217285,83.29484558105469,16.556812032063803
02 Jan 2015 15:51:20.000,-24.121,14.436,2845.491672,-29.85915756225586,83.43644714355469,16.56887887318929
02 Jan 2015 15:51:30.000,-23.754,14.472,2849.973443,-29.541990280151367,83.57677459716797,16.580860710144044
02 Jan 2015 15:51:40.000,-23.387,14.507,2854.378036,-29.223918914794922,83.71479797363281,16.592689259847006
02 Jan 2015 15:51:50.000,-23.021,14.542,2858.705343,-28.90586280822754,83.85128021240234,16.60441474914551
02 Jan 2015 15:52:00.000,-22.655,14.576,2862.955262,-28.586915969848633,83.98546600341797,16.615987141927082
02 Jan 2015 15:52:10.000,-22.289,14.609,2867.127691,-28.267078399658203,84.11736297607422,16.627406946818034
02 Jan 2015 15:52:20.000,-21.924,14.642,2871.222532,-27.947280883789062,84.24773406982422,16.63872502644857
02 Jan 2015 15:52:30.000,-21.559,14.675,2875.23969,-27.626659393310547,84.37686157226562,16.649960199991863
02 Jan 2015 15:52:40.000,-21.194,14.707,2879.179073,-27.30516815185547,84.50370788574219,16.661043230692545
02 Jan 2015 15:52:50.000,-20.829,14.739,2883.040591,-26.982858657836914,84.62931060791016,16.67204360961914
02 Jan 2015 15:53:00.000,-20.465,14.771,2886.824157,-26.660614013671875,84.75341796875,16.682944107055665
02 Jan 2015 15:53:10.000,-20.101,14.802,2890.529687,-26.33751678466797,84.8752670288086,16.693693987528484
02 Jan 2015 15:53:20.000,-19.737,14.832,2894.157101,-26.013574600219727,84.99485778808594,16.704293314615885
02 Jan 2015 15:53:30.000,-19.373,14.863,2897.70632,-25.688875198364258,85.1142578125,16.714879926045736
02 Jan 2015 15:53:40.000,-19.01,14.893,2901.177267,-25.364225387573242,85.23116302490234,16.725300153096516
02 Jan 2015 15:53:50.000,-18.647,14.922,2904.56987,-25.038747787475586,85.34583282470703,16.735571416219077
02 Jan 2015 15:54:00.000,-18.284,14.951,2907.884059,-24.71249008178711,85.45929718017578,16.745762252807616
02 Jan 2015 15:54:10.000,-17.921,14.98,2911.119764,-24.38545036315918,85.57156372070312,16.755873489379884
02 Jan 2015 15:54:20.000,-17.559,15.009,2914.276922,-24.058530807495117,85.68241119384766,16.76588986714681
02 Jan 2015 15:54:30.000,-17.196,15.037,2917.355468,-23.729907989501953,85.791259765625,16.77577298482259
02 Jan 2015 15:54:40.000,-16.834,15.065,2920.355342,-23.401418685913086,85.8987045288086,16.78556251525879
02 Jan 2015 15:54:50.000,-16.473,15.092,2923.276486,-23.073040008544922,86.00373077392578,16.795190811157227
02 Jan 2015 15:55:00.000,-16.111,15.119,2926.118845,-22.74300193786621,86.1078109741211,16.804756037394206
02 Jan 2015 15:55:10.000,-15.75,15.146,2928.88423,-22.413118362426758,86.21051788330078,16.814229647318523
02 Jan 2015 15:55:20.000,-15.388,15.173,2931.570708,-22.081579208374023,86.3122787475586,16.823640441894533
02 Jan 2015 15:55:30.000,-15.027,15.199,2934.178216,-21.750179290771484,86.41165161132812,16.832891782124836
02 Jan 2015 15:55:40.000,-14.666,15.225,2936.70669,-21.41804313659668,86.50989532470703,16.842067845662434
02 Jan 2015 15:55:50.000,-14.306,15.251,2939.156071,-21.086090087890625,86.60680389404297,16.85115489959717
02 Jan 2015 15:56:00.000,-13.945,15.277,2941.526301,-20.752492904663086,86.7027816772461,16.860179901123047
02 Jan 2015 15:56:10.000,-13.585,15.302,2943.817323,-20.4190673828125,86.79643249511719,16.86904977162679
02 Jan 2015 15:56:20.000,-13.224,15.327,2946.029085,-20.084001541137695,86.88916015625,16.877858034769694
02 Jan 2015 15:56:30.000,-12.864,15.352,2948.161536,-19.749143600463867,86.98059844970703,16.886580403645834
02 Jan 2015 15:56:40.000,-12.504,15.377,2950.214627,-19.413576126098633,87.0709457397461,16.89523022969564
02 Jan 2015 15:56:50.000,-12.144,15.401,2952.188312,-19.077281951904297,87.1591796875,16.903738911946615
02 Jan 2015 15:57:00.000,-11.785,15.426,2954.082547,-18.741239547729492,87.24718475341797,16.91223233540853
02 Jan 2015 15:57:10.000,-11.425,15.45,2955.897291,-18.403549194335938,87.33328247070312,16.920598602294923
02 Jan 2015 15:57:20.000,-11.066,15.474,2957.632504,-18.06610107421875,87.41814422607422,16.92888240814209
02 Jan 2015 15:57:30.000,-10.706,15.497,2959.28815,-17.727014541625977,87.5010986328125,16.937039120992026
02 Jan 2015 15:57:40.000,-10.347,15.521,2960.864195,-17.38819694519043,87.58386993408203,16.945183563232423
02 Jan 2015 15:57:50.000,-9.988,15.544,2962.360606,-17.048686981201172,87.66458129882812,16.953190930684407
02 Jan 2015 15:58:00.000,-9.629,15.567,2963.777353,-16.70850372314453,87.74427795410156,16.96113046010335
02 Jan 2015 15:58:10.000,-9.27,15.59,2965.114409,-16.367650985717773,87.82295227050781,16.96900177001953
02 Jan 2015 15:58:20.000,-8.911,15.613,2966.371749,-16.02613067626953,87.90062713623047,16.976806449890137
02 Jan 2015 15:58:30.000,-8.552,15.636,2967.54935,-15.683948516845703,87.97730255126953,16.984544436136883
02 Jan 2015 15:58:40.000,-8.194,15.659,2968.647191,-15.342060089111328,88.05284118652344,16.992206700642903
02 Jan 2015 15:58:50.000,-7.835,15.681,2969.665255,-14.998556137084961,88.12653350830078,16.999745877583823
02 Jan 2015 15:59:00.000,-7.476,15.703,2970.603524,-14.654401779174805,88.19925689697266,17.007220395406087
02 Jan 2015 15:59:10.000,-7.118,15.726,2971.461985,-14.310565948486328,88.27189636230469,17.01468957265218
02 Jan 2015 15:59:20.000,-6.759,15.748,2972.240627,-13.96512222290039,88.34271240234375,17.022036933898924
02 Jan 2015 15:59:30.000,-6.401,15.77,2972.939439,-13.620002746582031,88.4124526977539,17.029312578837075
02 Jan 2015 15:59:40.000,-6.042,15.792,2973.558415,-13.273286819458008,88.48139190673828,17.03653481801351
02 Jan 2015 15:59:50.000,-5.684,15.814,2974.097549,-12.926904678344727,88.5492935180664,17.043687884012858
02 Jan 2015 16:00:00.000,-5.326,15.835,2974.556838,-12.579895973205566,88.61526489257812,17.05071226755778
02 Jan 2015 16:00:10.000,-4.967,15.857,2974.937946,-12.231295585632324,88.68148040771484,17.05775286356608
02 Jan 2015 16:00:20.000,-4.609,15.878,2975.239195,-11.88304615020752,88.74567413330078,17.06465892791748
02 Jan 2015 16:00:30.000,-4.251,15.9,2975.460573,-11.534183502197266,88.80999755859375,17.07157344818115
02 Jan 2015 16:00:40.000,-3.893,15.921,2975.602071,-11.184713363647461,88.87245178222656,17.078363291422527
02 Jan 2015 16:00:50.000,-3.534,15.943,2975.663681,-10.833656311035156,88.93516540527344,17.08517042795817
02 Jan 2015 16:01:00.000,-3.176,15.964,2975.6454,-10.482975959777832,88.99591827392578,17.09184684753418
02 Jan 2015 16:01:10.000,-2.818,15.986,2975.547224,-10.131694793701172,89.05684661865234,17.098534901936848
02 Jan 2015 16:01:20.000,-2.459,16.007,2975.369152,-9.778837203979492,89.11604309082031,17.105107561747232
02 Jan 2015 16:01:30.000,-2.101,16.028,2975.111187,-9.426371574401855,89.17433166503906,17.111619631449383
02 Jan 2015 16:01:40.000,-1.743,16.049,2974.77333,-9.073318481445312,89.2318115234375,17.11807810465495
02 Jan 2015 16:01:50.000,-1.384,16.07,2974.355589,-8.718692779541016,89.28860473632812,17.12449048360189
02 Jan 2015 16:02:00.000,-1.026,16.092,2973.857972,-8.364468574523926,89.34552764892578,17.130911509195965
02 Jan 2015 16:02:10.000,-0.668,16.113,2973.280489,-8.009675025939941,89.40068054199219,17.137214533487956
02 Jan 2015 16:02:20.000,-0.309,16.134,2972.623152,-7.653313636779785,89.45516967773438,17.143473307291668
02 Jan 2015 16:02:30.000,0.05,16.155,2971.885977,-7.296380043029785,89.5089111328125,17.149682235717773
02 Jan 2015 16:02:40.000,0.408,16.176,2971.06898,-6.939877033233643,89.56182861328125,17.155836168924967
02 Jan 2015 16:02:50.000,0.767,16.198,2970.172181,-6.581802845001221,89.6151123046875,17.1620148340861
02 Jan 2015 16:03:00.000,1.126,16.219,2969.195602,-6.2231764793396,89.66668701171875,17.168079249064128
02 Jan 2015 16:03:10.000,1.484,16.24,2968.139266,-5.864997386932373,89.71747589111328,17.17409127553304
02 Jan 2015 16:03:20.000,1.843,16.261,2967.0032,-5.5052618980407715,89.76766967773438,17.180063692728677
02 Jan 2015 16:03:30.000,2.202,16.283,2965.787432,-5.144965648651123,89.81818389892578,17.186057408650715
02 Jan 2015 16:03:40.000,2.561,16.304,2964.491993,-4.7841339111328125,89.86703491210938,17.1919402440389
02 Jan 2015 16:03:50.000,2.921,16.326,2963.116916,-4.421737194061279,89.91631317138672,17.1978515625
02 Jan 2015 16:04:00.000,3.28,16.347,2961.662237,-4.0598225593566895,89.96387481689453,17.203648376464844
02 Jan 2015 16:04:10.000,3.639,16.369,2960.127991,-3.6973609924316406,90.01181030273438,17.20947043100993
02 Jan 2015 16:04:20.000,3.999,16.39,2958.514221,-3.333364725112915,90.0582046508789,17.21518942515055
02 Jan 2015 16:04:30.000,4.358,16.412,2956.820966,-2.9698421955108643,90.10492706298828,17.220930290222167
02 Jan 2015 16:04:40.000,4.718,16.434,2955.048273,-2.604776382446289,90.15113067626953,17.22663663228353
02 Jan 2015 16:04:50.000,5.078,16.456,2953.196185,-2.239187002182007,90.19674682617188,17.23230374654134
02 Jan 2015 16:05:00.000,5.438,16.478,2951.264753,-1.8730785846710205,90.24180603027344,17.237933731079103
02 Jan 2015 16:05:10.000,5.798,16.5,2949.255786,-1.506453037261963,90.28630828857422,17.24352658589681
02 Jan 2015 16:05:20.000,6.159,16.522,2947.167561,-1.1382901668548584,90.33033752441406,17.249088096618653
02 Jan 2015 16:05:30.000,6.519,16.544,2945.00012,-0.7706437706947327,90.373779296875,17.25461025238037
02 Jan 2015 16:05:40.000,6.88,16.567,2942.753505,-0.40144890546798706,90.41775512695312,17.26016794840495
02 Jan 2015 16:05:50.000,7.241,16.589,2940.42776,-0.03176730126142502,90.46023559570312,17.265626017252604
02 Jan 2015 16:06:00.000,7.602,16.612,2938.022932,0.3384294807910919,90.50321960449219,17.27111759185791
02 Jan 2015 16:06:10.000,7.963,16.635,2935.539069,0.7091224193572998,90.54573059082031,17.276577504475913
02 Jan 2015 16:06:20.000,8.324,16.658,2932.976224,1.0803054571151733,90.58778381347656,17.282007026672364
02 Jan 2015 16:06:30.000,8.686,16.681,2930.334449,1.4530103206634521,90.62943267822266,17.287409845987955
02 Jan 2015 16:06:40.000,9.047,16.704,2927.613802,1.8251632452011108,90.67060089111328,17.292780367533364
02 Jan 2015 16:06:50.000,9.409,16.728,2924.81434,2.198852062225342,90.7123794555664,17.298191579182944
02 Jan 2015 16:07:00.000,9.772,16.751,2921.936126,2.574040412902832,90.75281524658203,17.303513209025066
02 Jan 2015 16:07:10.000,10.134,16.775,2918.979222,2.9486796855926514,90.79378509521484,17.30887050628662
02 Jan 2015 16:07:20.000,10.496,16.799,2915.943695,3.3237881660461426,90.83438110351562,17.31420281728109
02 Jan 2015 16:07:30.000,10.859,16.823,2912.829614,3.7004058361053467,90.8746566772461,17.319513829549155
02 Jan 2015 16:07:40.000,11.222,16.848,2909.637049,4.0775041580200195,90.9155502319336,17.324865976969402
02 Jan 2015 16:07:50.000,11.586,16.872,2906.366076,4.456090927124023,90.95516967773438,17.33013343811035
02 Jan 2015 16:08:00.000,11.949,16.897,2903.01677,4.834103107452393,90.99539947509766,17.33544133504232
02 Jan 2015 16:08:10.000,12.313,16.922,2899.58921,5.213614463806152,91.03536224365234,17.34073143005371
02 Jan 2015 16:08:20.000,12.677,16.948,2896.083479,5.593592643737793,91.07599639892578,17.3460662206014
02 Jan 2015 16:08:30.000,13.041,16.973,2892.499661,5.973994731903076,91.11537170410156,17.351317151387533
02 Jan 2015 16:08:40.000,13.406,16.999,2888.837842,6.355907917022705,91.15548706054688,17.356617418924966
02 Jan 2015 16:08:50.000,13.77,17.025,2885.098113,6.73720121383667,91.1953125,17.361898295084636
02 Jan 2015 16:09:00.000,14.135,17.052,2881.280566,7.119997978210449,91.23590850830078,17.367230796813963
02 Jan 2015 16:09:10.000,14.501,17.078,2877.385296,7.5042619705200195,91.27533721923828,17.372485224405924
02 Jan 2015 16:09:20.000,14.866,17.105,2873.412401,7.887907028198242,91.31549072265625,17.37778797149658
02 Jan 2015 16:09:30.000,15.232,17.132,2869.361981,8.273030281066895,91.35548400878906,17.383080037434897
02 Jan 2015 16:09:40.000,15.599,17.16,2865.234139,8.659646987915039,91.39630126953125,17.388427035013834
