Epoch(UTCG),Lat_GEOD(deg),Lon_GEOD(deg),Height_WGS84 (km),Magnetic Latitude,Magnetic Longitude,MLT
01 Jan 2015 22:25:10.000,-1.077,-78.355,2977.766999,9.87759017944336,-5.317160606384277,16.8989044825236
01 Jan 2015 22:25:20.000,-0.719,-78.334,2977.546799,10.222557067871094,-5.281445503234863,16.9039888381958
01 Jan 2015 22:25:30.000,-0.36,-78.313,2977.246731,10.568415641784668,-5.245362281799316,16.90909824371338
01 Jan 2015 22:25:40.000,-0.002,-78.292,2976.866796,10.91323471069336,-5.208976745605469,16.914226786295572
01 Jan 2015 22:25:50.000,0.356,-78.271,2976.406997,11.257980346679688,-5.17227029800415,16.919377740224203
01 Jan 2015 22:26:00.000,0.714,-78.25,2975.867339,11.602653503417969,-5.135231018066406,16.92455088297526
01 Jan 2015 22:26:10.000,1.073,-78.229,2975.24783,11.94821834564209,-5.0978288650512695,16.929748725891113
01 Jan 2015 22:26:20.000,1.431,-78.207,2974.548479,12.292706489562988,-5.0590901374816895,16.93503567377726
01 Jan 2015 22:26:30.000,1.789,-78.186,2973.769299,12.637163162231445,-5.021097660064697,16.940271854400635
01 Jan 2015 22:26:40.000,2.148,-78.165,2972.910303,12.982513427734375,-4.982760906219482,16.945532004038494
01 Jan 2015 22:26:50.000,2.506,-78.144,2971.971508,13.32682991027832,-4.944155216217041,16.950810591379803
01 Jan 2015 22:27:00.000,2.865,-78.122,2970.952932,13.6719970703125,-4.904131889343262,16.956183687845865
01 Jan 2015 22:27:10.000,3.224,-78.101,2969.854596,14.01713752746582,-4.8648810386657715,16.96150426864624
01 Jan 2015 22:27:20.000,3.583,-78.08,2968.676523,14.362210273742676,-4.825345039367676,16.966844876607258
01 Jan 2015 22:27:30.000,3.941,-78.058,2967.418738,14.706206321716309,-4.7844719886779785,16.97227512995402
01 Jan 2015 22:27:40.000,4.3,-78.036,2966.08127,15.051098823547363,-4.7432708740234375,16.97772674560547
01 Jan 2015 22:27:50.000,4.659,-78.015,2964.664148,15.39596939086914,-4.702868938446045,16.983125591278075
01 Jan 2015 22:28:00.000,5.019,-77.993,2963.167403,15.741690635681152,-4.661046981811523,16.988618596394858
01 Jan 2015 22:28:10.000,5.378,-77.971,2961.591072,16.086383819580078,-4.61900520324707,16.994126764933267
01 Jan 2015 22:28:20.000,5.737,-77.949,2959.935191,16.431013107299805,-4.576683044433594,16.999654134114582
01 Jan 2015 22:28:30.000,6.097,-77.927,2958.199798,16.776540756225586,-4.534050464630127,17.005202198028563
01 Jan 2015 22:28:40.000,6.456,-77.905,2956.384936,17.121042251586914,-4.491196155548096,17.010764026641844
01 Jan 2015 22:28:50.000,6.816,-77.883,2954.490648,17.466445922851562,-4.448040008544922,17.01634750366211
01 Jan 2015 22:29:00.000,7.176,-77.86,2952.51698,17.811737060546875,-4.403509140014648,17.02202262878418
01 Jan 2015 22:29:10.000,7.536,-77.838,2950.463982,18.15701675415039,-4.359835147857666,17.027640628814698
01 Jan 2015 22:29:20.000,7.896,-77.815,2948.331702,18.502187728881836,-4.314807891845703,17.033348846435548
01 Jan 2015 22:29:30.000,8.257,-77.792,2946.120195,18.8482608795166,-4.269471168518066,17.03907718658447
01 Jan 2015 22:29:40.000,8.617,-77.769,2943.829516,19.193315505981445,-4.223945617675781,17.044818623860678
01 Jan 2015 22:29:50.000,8.978,-77.746,2941.459721,19.539274215698242,-4.178135871887207,17.050579516092935
01 Jan 2015 22:30:00.000,9.339,-77.723,2939.010871,19.885177612304688,-4.132083415985107,17.05635709762573
01 Jan 2015 22:30:10.000,9.7,-77.7,2936.484844,20.23102569580078,-4.085801601409912,17.06214844385783
01 Jan 2015 22:30:20.000,10.061,-77.676,2933.879871,20.576765060424805,-4.038174152374268,17.06803102493286
01 Jan 2015 22:30:30.000,10.423,-77.652,2931.196005,20.923412322998047,-3.9902563095092773,17.073932965596516
01 Jan 2015 22:30:40.000,10.784,-77.628,2928.433298,21.2690486907959,-3.9421744346618652,17.079845841725668
01 Jan 2015 22:30:50.000,11.146,-77.604,2925.591805,21.61559295654297,-3.893819570541382,17.085776408513386
01 Jan 2015 22:31:00.000,11.508,-77.58,2922.671585,21.96208953857422,-3.845261573791504,17.0917210261027
01 Jan 2015 22:31:10.000,11.87,-77.555,2919.672698,22.30847930908203,-3.795346736907959,17.09775660832723
01 Jan 2015 22:31:20.000,12.233,-77.53,2916.595206,22.655780792236328,-3.745166778564453,17.103810373942057
01 Jan 2015 22:31:30.000,12.595,-77.505,2913.439176,23.0020751953125,-3.6948423385620117,17.109873263041177
01 Jan 2015 22:31:40.000,12.958,-77.48,2910.204674,23.349287033081055,-3.644270658493042,17.1159521261851
01 Jan 2015 22:31:50.000,13.321,-77.454,2906.891771,23.696392059326172,-3.592346429824829,17.12212217648824
01 Jan 2015 22:32:00.000,13.685,-77.429,2903.50054,24.044477462768555,-3.541322708129883,17.128232192993163
01 Jan 2015 22:32:10.000,14.048,-77.403,2900.031057,24.391498565673828,-3.4890196323394775,17.134427499771117
01 Jan 2015 22:32:20.000,14.412,-77.376,2896.483399,24.739376068115234,-3.4353156089782715,17.14071569442749
01 Jan 2015 22:32:30.000,14.776,-77.35,2892.857648,25.087278366088867,-3.3825879096984863,17.14693981806437
01 Jan 2015 22:32:40.000,15.141,-77.323,2889.153886,25.436038970947266,-3.3284637928009033,17.15325754483541
01 Jan 2015 22:32:50.000,15.505,-77.296,2885.372202,25.783802032470703,-3.274226427078247,17.159582312901815
01 Jan 2015 22:33:00.000,15.87,-77.268,2881.512682,26.132423400878906,-3.218592643737793,17.166000684102375
01 Jan 2015 22:33:10.000,16.236,-77.241,2877.57542,26.482036590576172,-3.163898229598999,17.17235541343689
01 Jan 2015 22:33:20.000,16.601,-77.212,2873.56051,26.830524444580078,-3.1067631244659424,17.17887387275696
01 Jan 2015 22:33:30.000,16.967,-77.184,2869.468049,27.18000602722168,-3.050576686859131,17.185329087575276
01 Jan 2015 22:33:40.000,17.333,-77.155,2865.298136,27.52939224243164,-2.99306058883667,17.191873455047606
01 Jan 2015 22:33:50.000,17.699,-77.126,2861.050876,27.878746032714844,-2.9353907108306885,17.198427057266237
01 Jan 2015 22:34:00.000,18.066,-77.097,2856.726374,28.229032516479492,-2.8775105476379395,17.20499569574992
01 Jan 2015 22:34:10.000,18.433,-77.067,2852.324738,28.5792236328125,-2.8183043003082275,17.211653248469034
01 Jan 2015 22:34:20.000,18.8,-77.037,2847.84608,28.92938804626465,-2.7589547634124756,17.218320353825888
01 Jan 2015 22:34:30.000,19.168,-77.006,2843.290514,29.28041648864746,-2.698209047317505,17.22508053779602
01 Jan 2015 22:34:40.000,19.536,-76.975,2838.658156,29.63142204284668,-2.6373345851898193,17.231848287582398
01 Jan 2015 22:34:50.000,19.904,-76.944,2833.949126,29.98240852355957,-2.576327085494995,17.238626432418823
01 Jan 2015 22:35:00.000,20.273,-76.912,2829.163547,30.334260940551758,-2.5139360427856445,17.245496304829917
01 Jan 2015 22:35:10.000,20.642,-76.88,2824.303848,30.686092376708984,-2.451409339904785,17.252375729878743
01 Jan 2015 22:35:20.000,21.011,-76.847,2819.367834,31.037832260131836,-2.3875720500946045,17.259342018763224
01 Jan 2015 22:35:30.000,21.381,-76.814,2814.355617,31.39051628112793,-2.323550224304199,17.26632111867269
01 Jan 2015 22:35:40.000,21.751,-76.781,2809.26731,31.74318504333496,-2.259402275085449,17.27330913543701
01 Jan 2015 22:35:50.000,22.122,-76.747,2804.103031,32.09672546386719,-2.193885326385498,17.280388418833414
01 Jan 2015 22:36:00.000,22.493,-76.712,2798.862899,32.45017623901367,-2.127042293548584,17.28755610783895
01 Jan 2015 22:36:10.000,22.864,-76.677,2793.547039,32.80361557006836,-2.0600974559783936,17.2947300752004
01 Jan 2015 22:36:20.000,23.236,-76.642,2788.155576,33.15800476074219,-1.9929746389389038,17.301916925112405
01 Jan 2015 22:36:30.000,23.608,-76.606,2782.688641,33.512306213378906,-1.9245481491088867,17.309190686543783
01 Jan 2015 22:36:40.000,23.98,-76.569,2777.146365,33.86652374267578,-1.8547980785369873,17.316552686691285
01 Jan 2015 22:36:50.000,24.353,-76.532,2771.528886,34.22169494628906,-1.7848851680755615,17.323925034205118
01 Jan 2015 22:37:00.000,24.726,-76.494,2765.836343,34.5767822265625,-1.7136685848236084,17.331385310490926
01 Jan 2015 22:37:10.000,25.1,-76.456,2760.068878,34.93282699584961,-1.6422852277755737,17.338856705029805
01 Jan 2015 22:37:20.000,25.474,-76.417,2754.22664,35.28878402709961,-1.5695897340774536,17.346415575345357
01 Jan 2015 22:37:30.000,25.848,-76.378,2748.309777,35.644744873046875,-1.4968039989471436,17.35398097038269
01 Jan 2015 22:37:40.000,26.223,-76.338,2742.318444,36.00157928466797,-1.422645092010498,17.361636384328207
01 Jan 2015 22:37:50.000,26.599,-76.297,2736.252797,36.35929870605469,-1.347111701965332,17.369385464986166
01 Jan 2015 22:38:00.000,26.974,-76.256,2730.112998,36.71605682373047,-1.2715545892715454,17.37713561852773
01 Jan 2015 22:38:10.000,27.351,-76.214,2723.899211,37.07465744018555,-1.194562554359436,17.384981942176818
01 Jan 2015 22:38:20.000,27.727,-76.171,2717.611605,37.432220458984375,-1.116317629814148,17.39291077454885
