Epoch(UTCG),Lat_GEOD(deg),Lon_GEOD(deg),Height_WGS84 (km)
03 Jan 2015 02:48:10.000,-4.455,34.685,152.889664
03 Jan 2015 02:48:20.000,-5.19,34.773,155.007522
03 Jan 2015 02:48:30.000,-5.926,34.862,157.299187
03 Jan 2015 02:48:40.000,-6.66,34.95,159.763973
03 Jan 2015 02:48:50.000,-7.395,35.039,162.401122
03 Jan 2015 02:49:00.000,-8.128,35.128,165.209812
03 Jan 2015 02:49:10.000,-8.861,35.218,168.189152
03 Jan 2015 02:49:20.000,-9.593,35.308,171.338188
03 Jan 2015 02:49:30.000,-10.324,35.398,174.655903
03 Jan 2015 02:49:40.000,-11.054,35.489,178.141219
03 Jan 2015 02:49:50.000,-11.784,35.58,181.792998
03 Jan 2015 02:50:00.000,-12.512,35.672,185.610048
03 Jan 2015 02:50:10.000,-13.239,35.764,189.520079
03 Jan 2015 02:50:20.000,-13.966,35.858,193.592651
03 Jan 2015 02:50:30.000,-14.691,35.951,197.827059
03 Jan 2015 02:50:40.000,-15.415,36.046,202.222556
03 Jan 2015 02:50:50.000,-16.138,36.141,206.778357
03 Jan 2015 02:51:00.000,-16.86,36.237,211.493635
03 Jan 2015 02:51:10.000,-17.581,36.334,216.367519
03 Jan 2015 02:51:20.000,-18.301,36.432,221.399097
03 Jan 2015 02:51:30.000,-19.019,36.53,226.587413
03 Jan 2015 02:51:40.000,-19.736,36.63,231.931466
03 Jan 2015 02:51:50.000,-20.452,36.731,237.430212
03 Jan 2015 02:52:00.000,-21.166,36.833,243.082561
03 Jan 2015 02:52:10.000,-21.879,36.936,248.887378
03 Jan 2015 02:52:20.000,-22.591,37.04,254.843483
03 Jan 2015 02:52:30.000,-23.301,37.145,260.94965
03 Jan 2015 02:52:40.000,-24.009,37.252,267.20461
03 Jan 2015 02:52:50.000,-24.716,37.36,273.607046
03 Jan 2015 02:53:00.000,-25.422,37.469,280.155597
03 Jan 2015 02:53:10.000,-26.126,37.58,286.848859
03 Jan 2015 02:53:20.000,-26.828,37.693,293.685383
03 Jan 2015 02:53:30.000,-27.529,37.807,300.663677
03 Jan 2015 02:53:40.000,-28.228,37.923,307.782205
03 Jan 2015 02:53:50.000,-28.925,38.04,315.039391
03 Jan 2015 02:54:00.000,-29.62,38.159,322.433618
03 Jan 2015 02:54:10.000,-30.314,38.28,329.963229
03 Jan 2015 02:54:20.000,-31.006,38.403,337.626528
03 Jan 2015 02:54:30.000,-31.695,38.528,345.421783
03 Jan 2015 02:54:40.000,-32.384,38.656,353.347226
03 Jan 2015 02:54:50.000,-33.07,38.785,361.401054
03 Jan 2015 02:55:00.000,-33.754,38.917,369.581432
03 Jan 2015 02:55:10.000,-34.436,39.05,377.849241
03 Jan 2015 02:55:20.000,-35.115,39.187,386.238893
03 Jan 2015 02:55:30.000,-35.793,39.325,394.748826
03 Jan 2015 02:55:40.000,-36.469,39.467,403.377467
03 Jan 2015 02:55:50.000,-37.143,39.611,412.12324
03 Jan 2015 02:56:00.000,-37.814,39.758,420.984558
03 Jan 2015 02:56:10.000,-38.484,39.908,429.959829
03 Jan 2015 02:56:20.000,-39.151,40.061,439.047454
03 Jan 2015 02:56:30.000,-39.816,40.217,448.245826
03 Jan 2015 02:56:40.000,-40.479,40.376,457.553328
03 Jan 2015 02:56:50.000,-41.14,40.539,466.968339
03 Jan 2015 02:57:00.000,-41.799,40.706,476.489228
03 Jan 2015 02:57:10.000,-42.455,40.876,486.114356
03 Jan 2015 02:57:20.000,-43.109,41.05,495.842076
03 Jan 2015 02:57:30.000,-43.761,41.228,505.670732
03 Jan 2015 02:57:40.000,-44.41,41.411,515.598662
03 Jan 2015 02:57:50.000,-45.057,41.597,525.624193
03 Jan 2015 02:58:00.000,-45.701,41.788,535.745645
03 Jan 2015 02:58:10.000,-46.344,41.984,545.961329
03 Jan 2015 02:58:20.000,-46.983,42.185,556.269547
03 Jan 2015 02:58:30.000,-47.621,42.391,566.668594
03 Jan 2015 02:58:40.000,-48.255,42.602,577.156756
03 Jan 2015 02:58:50.000,-48.888,42.819,587.732311
03 Jan 2015 02:59:00.000,-49.517,43.041,598.393529
03 Jan 2015 02:59:10.000,-50.145,43.27,609.138673
03 Jan 2015 02:59:20.000,-50.769,43.505,619.965997
03 Jan 2015 02:59:30.000,-51.391,43.747,630.87375
03 Jan 2015 02:59:40.000,-52.01,43.995,641.860173
03 Jan 2015 02:59:50.000,-52.627,44.25,652.9235
03 Jan 2015 03:00:00.000,-53.24,44.514,664.061963
03 Jan 2015 03:00:10.000,-53.851,44.784,675.26825
03 Jan 2015 03:00:20.000,-54.459,45.063,686.545128
03 Jan 2015 03:00:30.000,-55.063,45.351,697.890886
03 Jan 2015 03:00:40.000,-55.666,45.647,709.303831
03 Jan 2015 03:00:50.000,-56.265,45.953,720.782279
03 Jan 2015 03:01:00.000,-56.861,46.269,732.324565
03 Jan 2015 03:01:10.000,-57.454,46.595,743.929034
03 Jan 2015 03:01:20.000,-58.044,46.932,755.594047
03 Jan 2015 03:01:30.000,-58.631,47.28,767.317977
03 Jan 2015 03:01:40.000,-59.215,47.64,779.099212
03 Jan 2015 03:01:50.000,-59.795,48.013,790.936155
03 Jan 2015 03:02:00.000,-60.372,48.399,802.82722
03 Jan 2015 03:02:10.000,-60.946,48.799,814.770834
03 Jan 2015 03:02:20.000,-61.517,49.213,826.76544
03 Jan 2015 03:02:30.000,-62.084,49.643,838.80949
03 Jan 2015 03:02:40.000,-62.647,50.09,850.901453
03 Jan 2015 03:02:50.000,-63.207,50.553,863.039806
03 Jan 2015 03:03:00.000,-63.763,51.035,875.223041
03 Jan 2015 03:03:10.000,-64.315,51.535,887.449659
03 Jan 2015 03:03:20.000,-64.863,52.056,899.718176
03 Jan 2015 03:03:30.000,-65.407,52.598,912.027115
03 Jan 2015 03:03:40.000,-65.947,53.163,924.375012
03 Jan 2015 03:03:50.000,-66.483,53.752,936.760414
03 Jan 2015 03:04:00.000,-67.014,54.366,949.181877
03 Jan 2015 03:04:10.000,-67.541,55.006,961.637967
03 Jan 2015 03:04:20.000,-68.062,55.676,974.127261
03 Jan 2015 03:04:30.000,-68.579,56.375,986.648342
03 Jan 2015 03:04:40.000,-69.091,57.107,999.199807
03 Jan 2015 03:04:50.000,-69.597,57.872,1011.780256
03 Jan 2015 03:05:00.000,-70.098,58.674,1024.388303
03 Jan 2015 03:05:10.000,-70.592,59.514,1037.032413
03 Jan 2015 03:05:20.000,-71.081,60.395,1049.700685
03 Jan 2015 03:05:30.000,-71.563,61.319,1062.391688
03 Jan 2015 03:05:40.000,-72.038,62.289,1075.104007
03 Jan 2015 03:05:50.000,-72.506,63.308,1087.836247
03 Jan 2015 03:06:00.000,-72.967,64.38,1100.587032
03 Jan 2015 03:06:10.000,-73.419,65.507,1113.355003
03 Jan 2015 03:06:20.000,-73.864,66.693,1126.138824
03 Jan 2015 03:06:30.000,-74.299,67.941,1138.937172
03 Jan 2015 03:06:40.000,-74.725,69.256,1151.748748
03 Jan 2015 03:06:50.000,-75.141,70.641,1164.572267
03 Jan 2015 03:07:00.000,-75.546,72.1,1177.406467
03 Jan 2015 03:07:10.000,-75.94,73.637,1190.250099
03 Jan 2015 03:07:20.000,-76.322,75.256,1203.101935
03 Jan 2015 03:07:30.000,-76.691,76.961,1215.960764
03 Jan 2015 03:07:40.000,-77.046,78.756,1228.825393
03 Jan 2015 03:07:50.000,-77.387,80.644,1241.694645
03 Jan 2015 03:08:00.000,-77.711,82.627,1254.56736
03 Jan 2015 03:08:10.000,-78.02,84.709,1267.442393
03 Jan 2015 03:08:20.000,-78.31,86.891,1280.318618
03 Jan 2015 03:08:30.000,-78.581,89.172,1293.194923
03 Jan 2015 03:08:40.000,-78.833,91.553,1306.070211
03 Jan 2015 03:08:50.000,-79.063,94.031,1318.943399
03 Jan 2015 03:09:00.000,-79.272,96.602,1331.813422
03 Jan 2015 03:09:10.000,-79.457,99.261,1344.679225
03 Jan 2015 03:09:20.000,-79.618,101.999,1357.539769
03 Jan 2015 03:09:30.000,-79.754,104.807,1370.394028
03 Jan 2015 03:09:40.000,-79.864,107.675,1383.240988
03 Jan 2015 03:09:50.000,-79.948,110.588,1396.079648
03 Jan 2015 03:10:00.000,-80.005,113.533,1408.909019
03 Jan 2015 03:10:10.000,-80.035,116.493,1421.740601
03 Jan 2015 03:10:20.000,-80.038,119.453,1434.560565
03 Jan 2015 03:10:30.000,-80.015,122.397,1447.367856
03 Jan 2015 03:10:40.000,-79.965,125.311,1460.161437
03 Jan 2015 03:10:50.000,-79.89,128.178,1472.940283
03 Jan 2015 03:11:00.000,-79.79,130.987,1485.703388
03 Jan 2015 03:11:10.000,-79.667,133.726,1498.449762
03 Jan 2015 03:11:20.000,-79.52,136.385,1511.17843
03 Jan 2015 03:11:30.000,-79.352,138.957,1523.888434
03 Jan 2015 03:11:40.000,-79.164,141.436,1536.578829
03 Jan 2015 03:11:50.000,-78.956,143.818,1549.24869
03 Jan 2015 03:12:00.000,-78.731,146.1,1561.897105
03 Jan 2015 03:12:10.000,-78.489,148.282,1574.523177
03 Jan 2015 03:12:20.000,-78.232,150.365,1587.126026
03 Jan 2015 03:12:30.000,-77.961,152.349,1599.704786
03 Jan 2015 03:12:40.000,-77.677,154.237,1612.258606
03 Jan 2015 03:12:50.000,-77.38,156.031,1624.786649
03 Jan 2015 03:13:00.000,-77.073,157.736,1637.288093
03 Jan 2015 03:13:10.000,-76.755,159.355,1649.762131
03 Jan 2015 03:13:20.000,-76.429,160.891,1662.207967
03 Jan 2015 03:13:30.000,-76.094,162.35,1674.624822
03 Jan 2015 03:13:40.000,-75.751,163.733,1687.011929
03 Jan 2015 03:13:50.000,-75.401,165.047,1699.368531
03 Jan 2015 03:14:00.000,-75.045,166.293,1711.693888
03 Jan 2015 03:14:10.000,-74.683,167.477,1723.98727
03 Jan 2015 03:14:20.000,-74.316,168.602,1736.247959
03 Jan 2015 03:14:30.000,-73.944,169.671,1748.475249
03 Jan 2015 03:14:40.000,-73.568,170.688,1760.668444
03 Jan 2015 03:14:50.000,-73.187,171.656,1772.826861
03 Jan 2015 03:15:00.000,-72.804,172.576,1784.949826
03 Jan 2015 03:15:10.000,-72.417,173.454,1797.046749
03 Jan 2015 03:15:20.000,-72.027,174.29,1809.106704
03 Jan 2015 03:15:30.000,-71.634,175.087,1821.128963
03 Jan 2015 03:15:40.000,-71.239,175.848,1833.112812
03 Jan 2015 03:15:50.000,-70.842,176.575,1845.057546
03 Jan 2015 03:16:00.000,-70.443,177.27,1856.962475
03 Jan 2015 03:16:10.000,-70.042,177.934,1868.826916
03 Jan 2015 03:16:20.000,-69.64,178.57,1880.650203
03 Jan 2015 03:16:30.000,-69.236,179.178,1892.431678
03 Jan 2015 03:16:40.000,-68.832,179.761,1904.170695
03 Jan 2015 03:16:50.000,-68.426,-179.68,1915.86662
03 Jan 2015 03:17:00.000,-68.019,-179.144,1927.518832
03 Jan 2015 03:17:10.000,-67.611,-178.629,1939.126717
03 Jan 2015 03:17:20.000,-67.203,-178.135,1950.689677
03 Jan 2015 03:17:30.000,-66.794,-177.66,1962.20712
03 Jan 2015 03:17:40.000,-66.384,-177.204,1973.67847
03 Jan 2015 03:17:50.000,-65.974,-176.764,1985.103159
03 Jan 2015 03:18:00.000,-65.564,-176.342,1996.480628
03 Jan 2015 03:18:10.000,-65.153,-175.934,2007.810331
03 Jan 2015 03:18:20.000,-64.742,-175.542,2019.091731
03 Jan 2015 03:18:30.000,-64.331,-175.164,2030.324301
03 Jan 2015 03:18:40.000,-63.92,-174.799,2041.507525
03 Jan 2015 03:18:50.000,-63.509,-174.447,2052.640894
03 Jan 2015 03:19:00.000,-63.098,-174.107,2063.723911
03 Jan 2015 03:19:10.000,-62.687,-173.779,2074.756085
03 Jan 2015 03:19:20.000,-62.276,-173.462,2085.736938
03 Jan 2015 03:19:30.000,-61.866,-173.155,2096.665997
03 Jan 2015 03:19:40.000,-61.455,-172.859,2107.542798
03 Jan 2015 03:19:50.000,-61.045,-172.572,2118.366888
03 Jan 2015 03:20:00.000,-60.635,-172.294,2129.137817
03 Jan 2015 03:20:10.000,-60.225,-172.025,2139.862165
03 Jan 2015 03:20:20.000,-59.816,-171.765,2150.532379
03 Jan 2015 03:20:30.000,-59.406,-171.512,2161.147977
03 Jan 2015 03:20:40.000,-58.998,-171.267,2171.708483
03 Jan 2015 03:20:50.000,-58.589,-171.03,2182.213429
03 Jan 2015 03:21:00.000,-58.181,-170.8,2192.662356
03 Jan 2015 03:21:10.000,-57.774,-170.576,2203.054812
03 Jan 2015 03:21:20.000,-57.367,-170.36,2213.390353
03 Jan 2015 03:21:30.000,-56.96,-170.149,2223.668544
03 Jan 2015 03:21:40.000,-56.554,-169.944,2233.888956
03 Jan 2015 03:21:50.000,-56.148,-169.746,2244.051171
03 Jan 2015 03:22:00.000,-55.742,-169.552,2254.154777
03 Jan 2015 03:22:10.000,-55.338,-169.364,2264.199368
03 Jan 2015 03:22:20.000,-54.933,-169.182,2274.184548
03 Jan 2015 03:22:30.000,-54.529,-169.004,2284.109927
03 Jan 2015 03:22:40.000,-54.126,-168.831,2293.975126
03 Jan 2015 03:22:50.000,-53.723,-168.663,2303.779768
03 Jan 2015 03:23:00.000,-53.321,-168.499,2313.523487
03 Jan 2015 03:23:10.000,-52.919,-168.339,2323.205923
03 Jan 2015 03:23:20.000,-52.518,-168.183,2332.826723
03 Jan 2015 03:23:30.000,-52.118,-168.032,2342.385542
03 Jan 2015 03:23:40.000,-51.717,-167.884,2351.88204
03 Jan 2015 03:23:50.000,-51.318,-167.74,2361.315884
03 Jan 2015 03:24:00.000,-50.919,-167.6,2370.68675
03 Jan 2015 03:24:10.000,-50.521,-167.463,2379.994316
03 Jan 2015 03:24:20.000,-50.123,-167.329,2389.23827
03 Jan 2015 03:24:30.000,-49.725,-167.199,2398.418305
03 Jan 2015 03:24:40.000,-49.329,-167.072,2407.534118
03 Jan 2015 03:24:50.000,-48.933,-166.948,2416.585415
03 Jan 2015 03:25:00.000,-48.537,-166.827,2425.571905
03 Jan 2015 03:25:10.000,-48.142,-166.708,2434.497978
03 Jan 2015 03:25:20.000,-47.747,-166.593,2443.358626
03 Jan 2015 03:25:30.000,-47.354,-166.48,2452.153536
03 Jan 2015 03:25:40.000,-46.96,-166.369,2460.882399
03 Jan 2015 03:25:50.000,-46.567,-166.262,2469.544913
03 Jan 2015 03:26:00.000,-46.175,-166.156,2478.14078
03 Jan 2015 03:26:10.000,-45.783,-166.053,2486.669708
03 Jan 2015 03:26:20.000,-45.392,-165.952,2495.131411
03 Jan 2015 03:26:30.000,-45.002,-165.854,2503.525607
03 Jan 2015 03:26:40.000,-44.612,-165.758,2511.852021
03 Jan 2015 03:26:50.000,-44.222,-165.663,2520.110382
03 Jan 2015 03:27:00.000,-43.833,-165.571,2528.300425
03 Jan 2015 03:27:10.000,-43.445,-165.481,2536.42189
03 Jan 2015 03:27:20.000,-43.057,-165.392,2544.474523
03 Jan 2015 03:27:30.000,-42.67,-165.306,2552.458073
03 Jan 2015 03:27:40.000,-42.283,-165.221,2560.372296
03 Jan 2015 03:27:50.000,-41.897,-165.138,2568.216954
03 Jan 2015 03:28:00.000,-41.511,-165.057,2575.991811
03 Jan 2015 03:28:10.000,-41.126,-164.977,2583.696638
03 Jan 2015 03:28:20.000,-40.741,-164.9,2591.331211
03 Jan 2015 03:28:30.000,-40.357,-164.823,2598.895309
03 Jan 2015 03:28:40.000,-39.974,-164.748,2606.388717
03 Jan 2015 03:28:50.000,-39.591,-164.675,2613.811225
03 Jan 2015 03:29:00.000,-39.208,-164.603,2621.162626
03 Jan 2015 03:29:10.000,-38.826,-164.533,2628.442719
03 Jan 2015 03:29:20.000,-38.444,-164.463,2635.651306
03 Jan 2015 03:29:30.000,-38.063,-164.396,2642.788194
03 Jan 2015 03:29:40.000,-37.682,-164.329,2649.853195
03 Jan 2015 03:29:50.000,-37.302,-164.264,2656.846122
03 Jan 2015 03:30:00.000,-36.923,-164.2,2663.766796
03 Jan 2015 03:30:10.000,-36.543,-164.137,2670.618192
03 Jan 2015 03:30:20.000,-36.165,-164.076,2677.396954
03 Jan 2015 03:30:30.000,-35.786,-164.015,2684.102883
03 Jan 2015 03:30:40.000,-35.409,-163.956,2690.735786
03 Jan 2015 03:30:50.000,-35.031,-163.897,2697.295476
03 Jan 2015 03:31:00.000,-34.654,-163.84,2703.781766
03 Jan 2015 03:31:10.000,-34.278,-163.784,2710.194475
03 Jan 2015 03:31:20.000,-33.902,-163.729,2716.533425
03 Jan 2015 03:31:30.000,-33.526,-163.675,2722.798442
03 Jan 2015 03:31:40.000,-33.151,-163.621,2728.989355
03 Jan 2015 03:31:50.000,-32.776,-163.569,2735.105998
03 Jan 2015 03:32:00.000,-32.402,-163.518,2741.148207
03 Jan 2015 03:32:10.000,-32.028,-163.467,2747.115824
03 Jan 2015 03:32:20.000,-31.655,-163.418,2753.008692
03 Jan 2015 03:32:30.000,-31.281,-163.369,2758.82666
03 Jan 2015 03:32:40.000,-30.909,-163.321,2764.569579
03 Jan 2015 03:32:50.000,-30.536,-163.274,2770.237305
03 Jan 2015 03:33:00.000,-30.165,-163.227,2775.829694
03 Jan 2015 03:33:10.000,-29.793,-163.182,2781.346611
03 Jan 2015 03:33:20.000,-29.422,-163.137,2786.78792
03 Jan 2015 03:33:30.000,-29.051,-163.093,2792.153489
03 Jan 2015 03:33:40.000,-28.681,-163.049,2797.443192
03 Jan 2015 03:33:50.000,-28.311,-163.007,2802.656904
03 Jan 2015 03:34:00.000,-27.941,-162.965,2807.794503
03 Jan 2015 03:34:10.000,-27.572,-162.923,2812.855871
03 Jan 2015 03:34:20.000,-27.203,-162.882,2817.840893
03 Jan 2015 03:34:30.000,-26.834,-162.842,2822.749458
03 Jan 2015 03:34:40.000,-26.466,-162.803,2827.581455
03 Jan 2015 03:34:50.000,-26.098,-162.764,2832.33678
03 Jan 2015 03:35:00.000,-25.73,-162.726,2837.015328
03 Jan 2015 03:35:10.000,-25.363,-162.688,2841.619257
03 Jan 2015 03:35:20.000,-24.996,-162.651,2846.146193
03 Jan 2015 03:35:30.000,-24.629,-162.614,2850.59602
03 Jan 2015 03:35:40.000,-24.262,-162.578,2854.968627
03 Jan 2015 03:35:50.000,-23.896,-162.542,2859.263906
03 Jan 2015 03:36:00.000,-23.53,-162.507,2863.48175
03 Jan 2015 03:36:10.000,-23.165,-162.473,2867.622056
03 Jan 2015 03:36:20.000,-22.8,-162.439,2871.684725
03 Jan 2015 03:36:30.000,-22.435,-162.405,2875.669657
03 Jan 2015 03:36:40.000,-22.07,-162.372,2879.576759
03 Jan 2015 03:36:50.000,-21.705,-162.339,2883.405938
03 Jan 2015 03:37:00.000,-21.341,-162.307,2887.157105
03 Jan 2015 03:37:10.000,-20.977,-162.275,2890.830172
03 Jan 2015 03:37:20.000,-20.614,-162.243,2894.425057
03 Jan 2015 03:37:30.000,-20.25,-162.212,2897.941677
03 Jan 2015 03:37:40.000,-19.887,-162.182,2901.379954
03 Jan 2015 03:37:50.000,-19.524,-162.151,2904.739813
03 Jan 2015 03:38:00.000,-19.161,-162.122,2908.02118
03 Jan 2015 03:38:10.000,-18.799,-162.092,2911.223984
03 Jan 2015 03:38:20.000,-18.436,-162.063,2914.348159
03 Jan 2015 03:38:30.000,-18.074,-162.034,2917.393637
03 Jan 2015 03:38:40.000,-17.712,-162.005,2920.360357
03 Jan 2015 03:38:50.000,-17.35,-161.977,2923.248258
03 Jan 2015 03:39:00.000,-16.989,-161.949,2926.057283
03 Jan 2015 03:39:10.000,-16.627,-161.922,2928.787376
03 Jan 2015 03:39:20.000,-16.266,-161.895,2931.438484
03 Jan 2015 03:39:30.000,-15.905,-161.868,2934.010557
03 Jan 2015 03:39:40.000,-15.544,-161.841,2936.503547
03 Jan 2015 03:39:50.000,-15.184,-161.815,2938.917408
03 Jan 2015 03:40:00.000,-14.823,-161.788,2941.252096
03 Jan 2015 03:40:10.000,-14.463,-161.763,2943.509367
03 Jan 2015 03:40:20.000,-14.103,-161.737,2945.68737
03 Jan 2015 03:40:30.000,-13.743,-161.712,2947.786053
03 Jan 2015 03:40:40.000,-13.383,-161.686,2949.805365
03 Jan 2015 03:40:50.000,-13.023,-161.661,2951.745258
03 Jan 2015 03:41:00.000,-12.663,-161.637,2953.605688
03 Jan 2015 03:41:10.000,-12.304,-161.612,2955.386611
03 Jan 2015 03:41:20.000,-11.944,-161.588,2957.087985
03 Jan 2015 03:41:30.000,-11.585,-161.564,2958.709773
03 Jan 2015 03:41:40.000,-11.226,-161.54,2960.251937
03 Jan 2015 03:41:50.000,-10.867,-161.516,2961.714443
03 Jan 2015 03:42:00.000,-10.507,-161.493,2963.09726
03 Jan 2015 03:42:10.000,-10.149,-161.469,2964.400358
03 Jan 2015 03:42:20.000,-9.79,-161.446,2965.62371
03 Jan 2015 03:42:30.000,-9.431,-161.423,2966.76729
03 Jan 2015 03:42:40.000,-9.072,-161.4,2967.831075
03 Jan 2015 03:42:50.000,-8.713,-161.377,2968.815047
03 Jan 2015 03:43:00.000,-8.355,-161.355,2969.719186
03 Jan 2015 03:43:10.000,-7.996,-161.332,2970.543476
03 Jan 2015 03:43:20.000,-7.638,-161.31,2971.287905
03 Jan 2015 03:43:30.000,-7.279,-161.288,2971.95246
03 Jan 2015 03:43:40.000,-6.921,-161.265,2972.537133
03 Jan 2015 03:43:50.000,-6.562,-161.243,2973.041917
03 Jan 2015 03:44:00.000,-6.204,-161.221,2973.466807
03 Jan 2015 03:44:10.000,-5.846,-161.2,2973.811801
03 Jan 2015 03:44:20.000,-5.487,-161.178,2974.076899
03 Jan 2015 03:44:30.000,-5.129,-161.156,2974.262102
03 Jan 2015 03:44:40.000,-4.771,-161.135,2974.367414
03 Jan 2015 03:44:50.000,-4.412,-161.113,2974.392842
03 Jan 2015 03:45:00.000,-4.054,-161.091,2974.338393
03 Jan 2015 03:45:10.000,-3.696,-161.07,2974.205741
03 Jan 2015 03:45:20.000,-3.337,-161.049,2973.99322
03 Jan 2015 03:45:30.000,-2.979,-161.027,2973.700832
03 Jan 2015 03:45:40.000,-2.62,-161.006,2973.328577
03 Jan 2015 03:45:50.000,-2.262,-160.985,2972.876462
03 Jan 2015 03:46:00.000,-1.904,-160.963,2972.344492
03 Jan 2015 03:46:10.000,-1.545,-160.942,2971.732675
03 Jan 2015 03:46:20.000,-1.186,-160.921,2971.041022
03 Jan 2015 03:46:30.000,-0.828,-160.9,2970.269547
03 Jan 2015 03:46:40.000,-0.469,-160.879,2969.418265
03 Jan 2015 03:46:50.000,-0.11,-160.857,2968.487192
03 Jan 2015 03:47:00.000,0.249,-160.836,2967.47635
03 Jan 2015 03:47:10.000,0.608,-160.815,2966.385758
03 Jan 2015 03:47:20.000,0.967,-160.794,2965.215442
03 Jan 2015 03:47:30.000,1.326,-160.772,2963.965429
03 Jan 2015 03:47:40.000,1.685,-160.751,2962.635746
03 Jan 2015 03:47:50.000,2.044,-160.73,2961.226426
03 Jan 2015 03:48:00.000,2.404,-160.708,2959.7375
03 Jan 2015 03:48:10.000,2.763,-160.687,2958.169006
03 Jan 2015 03:48:20.000,3.123,-160.665,2956.520982
03 Jan 2015 03:48:30.000,3.483,-160.644,2954.793466
03 Jan 2015 03:48:40.000,3.843,-160.622,2952.986503
03 Jan 2015 03:48:50.000,4.203,-160.6,2951.100138
03 Jan 2015 03:49:00.000,4.563,-160.578,2949.134416
03 Jan 2015 03:49:10.000,4.923,-160.556,2947.089389
03 Jan 2015 03:49:20.000,5.284,-160.534,2944.965107
03 Jan 2015 03:49:30.000,5.645,-160.512,2942.761626
03 Jan 2015 03:49:40.000,6.005,-160.49,2940.479001
03 Jan 2015 03:49:50.000,6.366,-160.468,2938.117291
03 Jan 2015 03:50:00.000,6.728,-160.445,2935.676557
03 Jan 2015 03:50:10.000,7.089,-160.422,2933.15868
03 Jan 2015 03:50:20.000,7.451,-160.4,2930.561892
03 Jan 2015 03:50:30.000,7.812,-160.377,2927.886245
03 Jan 2015 03:50:40.000,8.174,-160.354,2925.131793
03 Jan 2015 03:50:50.000,8.536,-160.331,2922.298592
03 Jan 2015 03:51:00.000,8.899,-160.307,2919.386703
03 Jan 2015 03:51:10.000,9.261,-160.284,2916.396186
03 Jan 2015 03:51:20.000,9.624,-160.26,2913.327106
03 Jan 2015 03:51:30.000,9.987,-160.236,2910.179529
03 Jan 2015 03:51:40.000,10.35,-160.212,2906.953523
03 Jan 2015 03:51:50.000,10.714,-160.188,2903.649161
03 Jan 2015 03:52:00.000,11.078,-160.163,2900.266516
03 Jan 2015 03:52:10.000,11.442,-160.138,2896.805665
03 Jan 2015 03:52:20.000,11.806,-160.114,2893.266688
03 Jan 2015 03:52:30.000,12.17,-160.088,2889.649667
03 Jan 2015 03:52:40.000,12.535,-160.063,2885.954686
03 Jan 2015 03:52:50.000,12.9,-160.037,2882.181833
03 Jan 2015 03:53:00.000,13.266,-160.011,2878.331199
03 Jan 2015 03:53:10.000,13.631,-159.985,2874.402875
03 Jan 2015 03:53:20.000,13.997,-159.959,2870.396959
03 Jan 2015 03:53:30.000,14.363,-159.932,2866.313549
03 Jan 2015 03:53:40.000,14.73,-159.905,2862.152745
03 Jan 2015 03:53:50.000,15.097,-159.878,2857.914652
03 Jan 2015 03:54:00.000,15.464,-159.85,2853.599378
03 Jan 2015 03:54:10.000,15.831,-159.823,2849.207031
03 Jan 2015 03:54:20.000,16.199,-159.794,2844.737724
03 Jan 2015 03:54:30.000,16.567,-159.766,2840.191573
03 Jan 2015 03:54:40.000,16.936,-159.737,2835.568696
03 Jan 2015 03:54:50.000,17.304,-159.708,2830.869213
03 Jan 2015 03:55:00.000,17.674,-159.678,2826.093249
03 Jan 2015 03:55:10.000,18.043,-159.648,2821.243235
03 Jan 2015 03:55:20.000,18.413,-159.618,2816.316976
03 Jan 2015 03:55:30.000,18.783,-159.587,2811.314585
03 Jan 2015 03:55:40.000,19.154,-159.556,2806.236176
03 Jan 2015 03:55:50.000,19.525,-159.525,2801.08187
03 Jan 2015 03:56:00.000,19.896,-159.493,2795.851786
03 Jan 2015 03:56:10.000,20.268,-159.46,2790.54605
03 Jan 2015 03:56:20.000,20.64,-159.428,2785.164788
03 Jan 2015 03:56:30.000,21.012,-159.394,2779.708132
03 Jan 2015 03:56:40.000,21.385,-159.361,2774.176217
03 Jan 2015 03:56:50.000,21.759,-159.326,2768.569178
03 Jan 2015 03:57:00.000,22.133,-159.292,2762.887158
03 Jan 2015 03:57:10.000,22.507,-159.256,2757.1303
03 Jan 2015 03:57:20.000,22.881,-159.221,2751.298753
03 Jan 2015 03:57:30.000,23.256,-159.185,2745.392667
03 Jan 2015 03:57:40.000,23.632,-159.148,2739.412198
03 Jan 2015 03:57:50.000,24.008,-159.11,2733.357504
03 Jan 2015 03:58:00.000,24.384,-159.073,2727.228747
03 Jan 2015 03:58:10.000,24.761,-159.034,2721.026093
03 Jan 2015 03:58:20.000,25.139,-158.995,2714.749711
03 Jan 2015 03:58:30.000,25.516,-158.955,2708.399775
03 Jan 2015 03:58:40.000,25.895,-158.915,2701.976461
03 Jan 2015 03:58:50.000,26.273,-158.874,2695.479952
