Epoch(UTCG),Lat_GEOD(deg),Lon_GEOD(deg),Height_WGS84 (km)
02 Jan 2015 01:04:20.000,68.581,35.255,854.828668
02 Jan 2015 01:04:30.000,68.046,35.981,842.743829
02 Jan 2015 01:04:40.000,67.505,36.675,830.705951
02 Jan 2015 01:04:50.000,66.959,37.338,818.716626
02 Jan 2015 01:05:00.000,66.408,37.972,806.777459
02 Jan 2015 01:05:10.000,65.853,38.58,794.893686
02 Jan 2015 01:05:20.000,65.292,39.162,783.064165
02 Jan 2015 01:05:30.000,64.728,39.72,771.290509
02 Jan 2015 01:05:40.000,64.159,40.255,759.574331
02 Jan 2015 01:05:50.000,63.586,40.769,747.917248
02 Jan 2015 01:06:00.000,63.009,41.262,736.320878
02 Jan 2015 01:06:10.000,62.429,41.736,724.786839
02 Jan 2015 01:06:20.000,61.844,42.193,713.316754
02 Jan 2015 01:06:30.000,61.256,42.632,701.912245
02 Jan 2015 01:06:40.000,60.664,43.055,690.574936
02 Jan 2015 01:06:50.000,60.069,43.462,679.306453
02 Jan 2015 01:07:00.000,59.471,43.855,668.108425
02 Jan 2015 01:07:10.000,58.869,44.235,656.982483
02 Jan 2015 01:07:20.000,58.264,44.601,645.930257
02 Jan 2015 01:07:30.000,57.656,44.954,634.953383
02 Jan 2015 01:07:40.000,57.044,45.296,624.053499
02 Jan 2015 01:07:50.000,56.43,45.626,613.232244
02 Jan 2015 01:08:00.000,55.812,45.946,602.491261
02 Jan 2015 01:08:10.000,55.192,46.255,591.832195
02 Jan 2015 01:08:20.000,54.568,46.555,581.256697
02 Jan 2015 01:08:30.000,53.942,46.845,570.766418
02 Jan 2015 01:08:40.000,53.313,47.127,560.363014
02 Jan 2015 01:08:50.000,52.681,47.4,550.048146
02 Jan 2015 01:09:00.000,52.047,47.665,539.823478
02 Jan 2015 01:09:10.000,51.41,47.922,529.690676
02 Jan 2015 01:09:20.000,50.77,48.172,519.651413
02 Jan 2015 01:09:30.000,50.127,48.414,509.707365
02 Jan 2015 01:09:40.000,49.482,48.65,499.860212
02 Jan 2015 01:09:50.000,48.835,48.88,490.111638
02 Jan 2015 01:10:00.000,48.185,49.104,480.463333
02 Jan 2015 01:10:10.000,47.532,49.321,470.895722
02 Jan 2015 01:10:20.000,46.876,49.533,461.433196
02 Jan 2015 01:10:30.000,46.218,49.74,452.077619
02 Jan 2015 01:10:40.000,45.558,49.941,442.830836
02 Jan 2015 01:10:50.000,44.896,50.137,433.694669
02 Jan 2015 01:11:00.000,44.231,50.329,424.670921
02 Jan 2015 01:11:10.000,43.564,50.516,415.76137
02 Jan 2015 01:11:20.000,42.894,50.698,406.967772
02 Jan 2015 01:11:30.000,42.223,50.877,398.291856
02 Jan 2015 01:11:40.000,41.549,51.051,389.735326
02 Jan 2015 01:11:50.000,40.873,51.221,381.299862
02 Jan 2015 01:12:00.000,40.195,51.388,372.987115
02 Jan 2015 01:12:10.000,39.515,51.55,364.79871
02 Jan 2015 01:12:20.000,38.833,51.71,356.736245
02 Jan 2015 01:12:30.000,38.149,51.866,348.801289
02 Jan 2015 01:12:40.000,37.463,52.019,340.995384
02 Jan 2015 01:12:50.000,36.775,52.168,333.320042
02 Jan 2015 01:13:00.000,36.085,52.315,325.77675
02 Jan 2015 01:13:10.000,35.393,52.459,318.366964
02 Jan 2015 01:13:20.000,34.7,52.6,311.092112
02 Jan 2015 01:13:30.000,34.004,52.739,303.953596
02 Jan 2015 01:13:40.000,33.307,52.874,296.952786
02 Jan 2015 01:13:50.000,32.608,53.008,290.091028
02 Jan 2015 01:14:00.000,31.907,53.139,283.369638
02 Jan 2015 01:14:10.000,31.205,53.268,276.789907
02 Jan 2015 01:14:20.000,30.501,53.395,270.353098
02 Jan 2015 01:14:30.000,29.795,53.519,264.060446
02 Jan 2015 01:14:40.000,29.088,53.642,257.913162
02 Jan 2015 01:14:50.000,28.379,53.762,251.912431
02 Jan 2015 01:15:00.000,27.669,53.881,246.059412
02 Jan 2015 01:15:10.000,26.957,53.998,240.297874
02 Jan 2015 01:15:20.000,26.243,54.113,234.687911
02 Jan 2015 01:15:30.000,25.528,54.227,229.231091
02 Jan 2015 01:15:40.000,24.812,54.339,223.928935
02 Jan 2015 01:15:50.000,24.094,54.45,218.782915
02 Jan 2015 01:16:00.000,23.375,54.559,213.794449
02 Jan 2015 01:16:10.000,22.655,54.666,208.964904
02 Jan 2015 01:16:20.000,21.933,54.773,204.295587
02 Jan 2015 01:16:30.000,21.21,54.878,199.787753
02 Jan 2015 01:16:40.000,20.486,54.982,195.442593
02 Jan 2015 01:16:50.000,19.762,55.084,191.261243
02 Jan 2015 01:17:00.000,19.035,55.186,187.244774
02 Jan 2015 01:17:10.000,18.308,55.286,183.394196
02 Jan 2015 01:17:20.000,17.58,55.386,179.710459
02 Jan 2015 01:17:30.000,16.851,55.484,176.194445
02 Jan 2015 01:17:40.000,16.122,55.582,172.846976
02 Jan 2015 01:17:50.000,15.391,55.678,169.668808
02 Jan 2015 01:18:00.000,14.659,55.774,166.660633
02 Jan 2015 01:18:10.000,13.927,55.869,163.823078
02 Jan 2015 01:18:20.000,13.194,55.964,161.156709
02 Jan 2015 01:18:30.000,12.46,56.057,158.662023
02 Jan 2015 01:18:40.000,11.726,56.15,156.339459
02 Jan 2015 01:18:50.000,10.991,56.242,154.18939
02 Jan 2015 01:19:00.000,10.256,56.334,152.212129
02 Jan 2015 01:19:10.000,9.52,56.425,150.407927
02 Jan 2015 01:19:20.000,8.783,56.516,148.776974
02 Jan 2015 01:19:30.000,8.046,56.606,147.319405
02 Jan 2015 01:19:40.000,7.309,56.696,146.035294
02 Jan 2015 01:19:50.000,6.572,56.785,144.924661
02 Jan 2015 01:20:00.000,5.834,56.874,143.987472
02 Jan 2015 01:20:10.000,5.096,56.963,143.14337
02 Jan 2015 01:20:20.000,4.357,57.052,142.473396
02 Jan 2015 01:20:30.000,3.619,57.14,141.978065
02 Jan 2015 01:20:40.000,2.88,57.228,141.657833
02 Jan 2015 01:20:50.000,2.142,57.316,141.513095
02 Jan 2015 01:21:00.000,1.403,57.404,141.544186
02 Jan 2015 01:21:10.000,0.664,57.491,141.751373
02 Jan 2015 01:21:20.000,-0.075,57.579,142.134863
02 Jan 2015 01:21:30.000,-0.813,57.667,142.694791
02 Jan 2015 01:21:40.000,-1.551,57.754,143.431228
02 Jan 2015 01:21:50.000,-2.29,57.842,144.344172
02 Jan 2015 01:22:00.000,-3.028,57.93,145.433554
02 Jan 2015 01:22:10.000,-3.765,58.018,146.699233
02 Jan 2015 01:22:20.000,-4.503,58.106,148.140998
02 Jan 2015 01:22:30.000,-5.24,58.194,149.758566
02 Jan 2015 01:22:40.000,-5.976,58.283,151.551581
02 Jan 2015 01:22:50.000,-6.712,58.371,153.519617
02 Jan 2015 01:23:00.000,-7.448,58.461,155.662177
02 Jan 2015 01:23:10.000,-8.183,58.55,157.978691
02 Jan 2015 01:23:20.000,-8.917,58.64,160.46852
02 Jan 2015 01:23:30.000,-9.651,58.73,163.130955
02 Jan 2015 01:23:40.000,-10.384,58.821,165.965218
02 Jan 2015 01:23:50.000,-11.117,58.912,168.970463
02 Jan 2015 01:24:00.000,-11.848,59.004,172.145779
02 Jan 2015 01:24:10.000,-12.579,59.096,175.490187
02 Jan 2015 01:24:20.000,-13.309,59.189,179.002647
02 Jan 2015 01:24:30.000,-14.038,59.283,182.682058
02 Jan 2015 01:24:40.000,-14.766,59.377,186.527257
02 Jan 2015 01:24:50.000,-15.493,59.473,190.537025
02 Jan 2015 01:25:00.000,-16.219,59.569,194.710087
02 Jan 2015 01:25:10.000,-16.944,59.665,198.975974
02 Jan 2015 01:25:20.000,-17.667,59.763,203.402189
02 Jan 2015 01:25:30.000,-18.39,59.861,207.987932
02 Jan 2015 01:25:40.000,-19.111,59.961,212.732369
02 Jan 2015 01:25:50.000,-19.831,60.061,217.634625
02 Jan 2015 01:26:00.000,-20.55,60.163,222.693789
02 Jan 2015 01:26:10.000,-21.268,60.265,227.908907
02 Jan 2015 01:26:20.000,-21.984,60.369,233.27899
02 Jan 2015 01:26:30.000,-22.699,60.474,238.803003
02 Jan 2015 01:26:40.000,-23.412,60.581,244.479873
02 Jan 2015 01:26:50.000,-24.124,60.688,250.308485
02 Jan 2015 01:27:00.000,-24.835,60.798,256.287681
02 Jan 2015 01:27:10.000,-25.544,60.908,262.416263
02 Jan 2015 01:27:20.000,-26.252,61.02,268.692989
02 Jan 2015 01:27:30.000,-26.958,61.134,275.116576
02 Jan 2015 01:27:40.000,-27.662,61.249,281.685697
02 Jan 2015 01:27:50.000,-28.365,61.366,288.398986
02 Jan 2015 01:28:00.000,-29.066,61.485,295.255032
02 Jan 2015 01:28:10.000,-29.766,61.606,302.252384
02 Jan 2015 01:28:20.000,-30.464,61.728,309.389552
02 Jan 2015 01:28:30.000,-31.16,61.853,316.665002
02 Jan 2015 01:28:40.000,-31.854,61.98,324.077163
02 Jan 2015 01:28:50.000,-32.546,62.108,331.624424
02 Jan 2015 01:29:00.000,-33.237,62.24,339.305138
02 Jan 2015 01:29:10.000,-33.926,62.373,347.117617
02 Jan 2015 01:29:20.000,-34.613,62.509,355.060142
02 Jan 2015 01:29:30.000,-35.297,62.647,363.130957
02 Jan 2015 01:29:40.000,-35.98,62.788,371.328273
02 Jan 2015 01:29:50.000,-36.661,62.932,379.65027
02 Jan 2015 01:30:00.000,-37.34,63.078,388.095097
02 Jan 2015 01:30:10.000,-38.016,63.228,396.626315
02 Jan 2015 01:30:20.000,-38.69,63.38,405.275608
02 Jan 2015 01:30:30.000,-39.362,63.536,414.041379
02 Jan 2015 01:30:40.000,-40.032,63.695,422.922028
02 Jan 2015 01:30:50.000,-40.7,63.857,431.91595
02 Jan 2015 01:31:00.000,-41.366,64.023,441.021534
02 Jan 2015 01:31:10.000,-42.029,64.192,450.237163
02 Jan 2015 01:31:20.000,-42.69,64.366,459.561219
02 Jan 2015 01:31:30.000,-43.349,64.543,468.992076
02 Jan 2015 01:31:40.000,-44.006,64.725,478.528102
02 Jan 2015 01:31:50.000,-44.66,64.911,488.167662
02 Jan 2015 01:32:00.000,-45.312,65.101,497.909114
02 Jan 2015 01:32:10.000,-45.962,65.297,507.750811
02 Jan 2015 01:32:20.000,-46.609,65.497,517.6911
02 Jan 2015 01:32:30.000,-47.254,65.702,527.728322
02 Jan 2015 01:32:40.000,-47.896,65.912,537.860811
02 Jan 2015 01:32:50.000,-48.536,66.129,548.086897
02 Jan 2015 01:33:00.000,-49.173,66.35,558.404902
02 Jan 2015 01:33:10.000,-49.808,66.578,568.813143
02 Jan 2015 01:33:20.000,-50.44,66.813,579.30993
02 Jan 2015 01:33:30.000,-51.069,67.054,589.893568
02 Jan 2015 01:33:40.000,-51.696,67.301,600.562353
02 Jan 2015 01:33:50.000,-52.321,67.556,611.31458
02 Jan 2015 01:34:00.000,-52.942,67.819,622.148532
02 Jan 2015 01:34:10.000,-53.561,68.089,633.062491
02 Jan 2015 01:34:20.000,-54.177,68.368,644.054732
02 Jan 2015 01:34:30.000,-54.79,68.655,655.123524
02 Jan 2015 01:34:40.000,-55.4,68.951,666.267131
02 Jan 2015 01:34:50.000,-56.007,69.257,677.483815
02 Jan 2015 01:35:00.000,-56.611,69.572,688.771832
02 Jan 2015 01:35:10.000,-57.212,69.898,700.125593
02 Jan 2015 01:35:20.000,-57.81,70.235,711.546216
02 Jan 2015 01:35:30.000,-58.405,70.583,723.032009
02 Jan 2015 01:35:40.000,-58.996,70.943,734.581291
02 Jan 2015 01:35:50.000,-59.585,71.316,746.192398
02 Jan 2015 01:36:00.000,-60.17,71.702,757.863681
02 Jan 2015 01:36:10.000,-60.751,72.102,769.593504
02 Jan 2015 01:36:20.000,-61.33,72.517,781.380248
02 Jan 2015 01:36:30.000,-61.904,72.947,793.222306
02 Jan 2015 01:36:40.000,-62.476,73.394,805.118088
02 Jan 2015 01:36:50.000,-63.043,73.858,817.066017
02 Jan 2015 01:37:00.000,-63.607,74.34,829.064531
02 Jan 2015 01:37:10.000,-64.166,74.842,841.112081
02 Jan 2015 01:37:20.000,-64.722,75.364,853.207134
02 Jan 2015 01:37:30.000,-65.274,75.907,865.348167
02 Jan 2015 01:37:40.000,-65.821,76.474,877.533674
02 Jan 2015 01:37:50.000,-66.365,77.065,889.76216
02 Jan 2015 01:38:00.000,-66.903,77.681,902.032143
02 Jan 2015 01:38:10.000,-67.437,78.325,914.342153
02 Jan 2015 01:38:20.000,-67.966,78.997,926.690734
02 Jan 2015 01:38:30.000,-68.49,79.7,939.07644
02 Jan 2015 01:38:40.000,-69.009,80.436,951.497836
02 Jan 2015 01:38:50.000,-69.523,81.206,963.953501
02 Jan 2015 01:39:00.000,-70.031,82.013,976.442021
02 Jan 2015 01:39:10.000,-70.532,82.859,988.961995
02 Jan 2015 01:39:20.000,-71.028,83.747,1001.512031
02 Jan 2015 01:39:30.000,-71.517,84.68,1014.090749
02 Jan 2015 01:39:40.000,-71.999,85.659,1026.696776
02 Jan 2015 01:39:50.000,-72.474,86.689,1039.32875
02 Jan 2015 01:40:00.000,-72.941,87.772,1051.985316
02 Jan 2015 01:40:10.000,-73.4,88.911,1064.675468
02 Jan 2015 01:40:20.000,-73.851,90.111,1077.386874
02 Jan 2015 01:40:30.000,-74.292,91.375,1090.118134
02 Jan 2015 01:40:40.000,-74.724,92.707,1102.867864
02 Jan 2015 01:40:50.000,-75.145,94.111,1115.634699
02 Jan 2015 01:41:00.000,-75.555,95.591,1128.417295
02 Jan 2015 01:41:10.000,-75.954,97.151,1141.214325
02 Jan 2015 01:41:20.000,-76.34,98.796,1154.02448
02 Jan 2015 01:41:30.000,-76.714,100.529,1166.84647
02 Jan 2015 01:41:40.000,-77.072,102.354,1179.679026
02 Jan 2015 01:41:50.000,-77.416,104.276,1192.520893
02 Jan 2015 01:42:00.000,-77.744,106.296,1205.370838
02 Jan 2015 01:42:10.000,-78.054,108.417,1218.227644
02 Jan 2015 01:42:20.000,-78.346,110.641,1231.090112
02 Jan 2015 01:42:30.000,-78.618,112.967,1243.957061
02 Jan 2015 01:42:40.000,-78.87,115.396,1256.827327
02 Jan 2015 01:42:50.000,-79.1,117.923,1269.699762
02 Jan 2015 01:43:00.000,-79.307,120.546,1282.573236
02 Jan 2015 01:43:10.000,-79.49,123.257,1295.446635
02 Jan 2015 01:43:20.000,-79.648,126.048,1308.318861
02 Jan 2015 01:43:30.000,-79.78,128.909,1321.188829
02 Jan 2015 01:43:40.000,-79.886,131.828,1334.055474
02 Jan 2015 01:43:50.000,-79.964,134.79,1346.917741
02 Jan 2015 01:44:00.000,-80.015,137.781,1359.774593
02 Jan 2015 01:44:10.000,-80.038,140.785,1372.625005
02 Jan 2015 01:44:20.000,-80.034,143.783,1385.467966
02 Jan 2015 01:44:30.000,-80.002,146.761,1398.302479
02 Jan 2015 01:44:40.000,-79.944,149.703,1411.127557
02 Jan 2015 01:44:50.000,-79.859,152.593,1423.94223
02 Jan 2015 01:45:00.000,-79.749,155.418,1436.745535
02 Jan 2015 01:45:10.000,-79.616,158.168,1449.548898
02 Jan 2015 01:45:20.000,-79.459,160.832,1462.338638
02 Jan 2015 01:45:30.000,-79.281,163.404,1475.11373
02 Jan 2015 01:45:40.000,-79.082,165.879,1487.873163
02 Jan 2015 01:45:50.000,-78.864,168.253,1500.615943
02 Jan 2015 01:46:00.000,-78.628,170.524,1513.341089
02 Jan 2015 01:46:10.000,-78.376,172.693,1526.047638
02 Jan 2015 01:46:20.000,-78.109,174.759,1538.734643
02 Jan 2015 01:46:30.000,-77.828,176.725,1551.401171
02 Jan 2015 01:46:40.000,-77.534,178.594,1564.046305
02 Jan 2015 01:46:50.000,-77.228,-179.631,1576.669143
02 Jan 2015 01:47:00.000,-76.911,-177.947,1589.2688
02 Jan 2015 01:47:10.000,-76.584,-176.35,1601.844403
02 Jan 2015 01:47:20.000,-76.248,-174.835,1614.395097
02 Jan 2015 01:47:30.000,-75.904,-173.398,1626.920039
02 Jan 2015 01:47:40.000,-75.553,-172.035,1639.418403
02 Jan 2015 01:47:50.000,-75.194,-170.742,1651.889376
02 Jan 2015 01:48:00.000,-74.83,-169.516,1664.332158
02 Jan 2015 01:48:10.000,-74.46,-168.352,1676.745964
02 Jan 2015 01:48:20.000,-74.084,-167.246,1689.130023
02 Jan 2015 01:48:30.000,-73.704,-166.196,1701.483576
02 Jan 2015 01:48:40.000,-73.32,-165.197,1713.805877
02 Jan 2015 01:48:50.000,-72.933,-164.247,1726.096194
02 Jan 2015 01:49:00.000,-72.541,-163.343,1738.353805
02 Jan 2015 01:49:10.000,-72.147,-162.482,1750.578003
02 Jan 2015 01:49:20.000,-71.75,-161.662,1762.76809
02 Jan 2015 01:49:30.000,-71.35,-160.879,1774.92338
02 Jan 2015 01:49:40.000,-70.948,-160.132,1787.043199
02 Jan 2015 01:49:50.000,-70.544,-159.419,1799.126882
02 Jan 2015 01:50:00.000,-70.138,-158.738,1811.173775
02 Jan 2015 01:50:10.000,-69.731,-158.087,1823.193072
02 Jan 2015 01:50:20.000,-69.322,-157.464,1835.174111
02 Jan 2015 01:50:30.000,-68.912,-156.867,1847.116187
02 Jan 2015 01:50:40.000,-68.501,-156.295,1859.018604
02 Jan 2015 01:50:50.000,-68.089,-155.748,1870.880679
02 Jan 2015 01:51:00.000,-67.676,-155.222,1882.70174
02 Jan 2015 01:51:10.000,-67.262,-154.718,1894.481127
02 Jan 2015 01:51:20.000,-66.848,-154.233,1906.218189
02 Jan 2015 01:51:30.000,-66.433,-153.768,1917.912289
02 Jan 2015 01:51:40.000,-66.018,-153.32,1929.5628
02 Jan 2015 01:51:50.000,-65.602,-152.89,1941.169105
02 Jan 2015 01:52:00.000,-65.186,-152.475,1952.730601
02 Jan 2015 01:52:10.000,-64.77,-152.076,1964.246693
02 Jan 2015 01:52:20.000,-64.353,-151.691,1975.716798
02 Jan 2015 01:52:30.000,-63.937,-151.321,1987.140343
02 Jan 2015 01:52:40.000,-63.521,-150.963,1998.516767
02 Jan 2015 01:52:50.000,-63.104,-150.618,2009.845518
02 Jan 2015 01:53:00.000,-62.688,-150.285,2021.126055
02 Jan 2015 01:53:10.000,-62.272,-149.963,2032.357846
02 Jan 2015 01:53:20.000,-61.856,-149.652,2043.540371
02 Jan 2015 01:53:30.000,-61.44,-149.352,2054.673116
02 Jan 2015 01:53:40.000,-61.025,-149.061,2065.755581
02 Jan 2015 01:53:50.000,-60.609,-148.78,2076.787271
02 Jan 2015 01:54:00.000,-60.195,-148.507,2087.767704
02 Jan 2015 01:54:10.000,-59.78,-148.244,2098.696403
02 Jan 2015 01:54:20.000,-59.366,-147.988,2109.572903
02 Jan 2015 01:54:30.000,-58.952,-147.741,2120.396745
02 Jan 2015 01:54:40.000,-58.538,-147.501,2131.16748
02 Jan 2015 01:54:50.000,-58.125,-147.268,2141.884665
02 Jan 2015 01:55:00.000,-57.713,-147.042,2152.547865
02 Jan 2015 01:55:10.000,-57.301,-146.823,2163.163474
02 Jan 2015 01:55:20.000,-56.889,-146.611,2173.724156
02 Jan 2015 01:55:30.000,-56.478,-146.404,2184.22944
02 Jan 2015 01:55:40.000,-56.067,-146.204,2194.678864
02 Jan 2015 01:55:50.000,-55.657,-146.009,2205.071975
02 Jan 2015 01:56:00.000,-55.248,-145.819,2215.408326
02 Jan 2015 01:56:10.000,-54.838,-145.635,2225.687479
02 Jan 2015 01:56:20.000,-54.43,-145.456,2235.909001
02 Jan 2015 01:56:30.000,-54.022,-145.281,2246.072471
02 Jan 2015 01:56:40.000,-53.615,-145.112,2256.177473
02 Jan 2015 01:56:50.000,-53.208,-144.946,2266.223598
02 Jan 2015 01:57:00.000,-52.802,-144.786,2276.210447
02 Jan 2015 01:57:10.000,-52.396,-144.629,2286.137626
02 Jan 2015 01:57:20.000,-51.991,-144.477,2296.004751
02 Jan 2015 01:57:30.000,-51.586,-144.328,2305.811442
02 Jan 2015 01:57:40.000,-51.182,-144.183,2315.55733
02 Jan 2015 01:57:50.000,-50.779,-144.042,2325.24205
02 Jan 2015 01:58:00.000,-50.376,-143.904,2334.865247
02 Jan 2015 01:58:10.000,-49.974,-143.77,2344.426569
02 Jan 2015 01:58:20.000,-49.573,-143.639,2353.925675
02 Jan 2015 01:58:30.000,-49.172,-143.511,2363.362229
02 Jan 2015 01:58:40.000,-48.772,-143.386,2372.735899
02 Jan 2015 01:58:50.000,-48.372,-143.264,2382.046365
02 Jan 2015 01:59:00.000,-47.973,-143.145,2391.293308
02 Jan 2015 01:59:10.000,-47.574,-143.029,2400.476419
02 Jan 2015 01:59:20.000,-47.176,-142.916,2409.595392
02 Jan 2015 01:59:30.000,-46.779,-142.805,2418.64993
02 Jan 2015 01:59:40.000,-46.382,-142.697,2427.639738
02 Jan 2015 01:59:50.000,-45.986,-142.591,2436.56453
02 Jan 2015 02:00:00.000,-45.591,-142.488,2445.424024
02 Jan 2015 02:00:10.000,-45.196,-142.387,2454.222485
02 Jan 2015 02:00:20.000,-44.802,-142.288,2462.955049
02 Jan 2015 02:00:30.000,-44.408,-142.191,2471.621409
02 Jan 2015 02:00:40.000,-44.015,-142.096,2480.221268
02 Jan 2015 02:00:50.000,-43.622,-142.004,2488.75433
02 Jan 2015 02:01:00.000,-43.23,-141.913,2497.220307
02 Jan 2015 02:01:10.000,-42.839,-141.825,2505.618914
02 Jan 2015 02:01:20.000,-42.448,-141.738,2513.949873
02 Jan 2015 02:01:30.000,-42.058,-141.653,2522.212911
02 Jan 2015 02:01:40.000,-41.668,-141.57,2530.40776
02 Jan 2015 02:01:50.000,-41.279,-141.489,2538.534157
02 Jan 2015 02:02:00.000,-40.891,-141.409,2546.591845
02 Jan 2015 02:02:10.000,-40.503,-141.331,2554.58057
02 Jan 2015 02:02:20.000,-40.115,-141.254,2562.500085
02 Jan 2015 02:02:30.000,-39.728,-141.179,2570.350148
02 Jan 2015 02:02:40.000,-39.342,-141.106,2578.130521
02 Jan 2015 02:02:50.000,-38.956,-141.034,2585.840972
02 Jan 2015 02:03:00.000,-38.571,-140.963,2593.481271
02 Jan 2015 02:03:10.000,-38.186,-140.894,2601.051198
02 Jan 2015 02:03:20.000,-37.802,-140.826,2608.550532
02 Jan 2015 02:03:30.000,-37.419,-140.76,2615.979061
02 Jan 2015 02:03:40.000,-37.035,-140.694,2623.336576
02 Jan 2015 02:03:50.000,-36.653,-140.63,2630.622871
02 Jan 2015 02:04:00.000,-36.271,-140.567,2637.837746
02 Jan 2015 02:04:10.000,-35.889,-140.506,2644.981005
02 Jan 2015 02:04:20.000,-35.508,-140.445,2652.052457
02 Jan 2015 02:04:30.000,-35.127,-140.386,2659.051914
02 Jan 2015 02:04:40.000,-34.747,-140.328,2665.979191
02 Jan 2015 02:04:50.000,-34.368,-140.27,2672.834111
02 Jan 2015 02:05:00.000,-33.989,-140.214,2679.616495
02 Jan 2015 02:05:10.000,-33.61,-140.159,2686.329247
02 Jan 2015 02:05:20.000,-33.232,-140.105,2692.969093
02 Jan 2015 02:05:30.000,-32.854,-140.052,2699.535844
02 Jan 2015 02:05:40.000,-32.477,-139.999,2706.029311
02 Jan 2015 02:05:50.000,-32.1,-139.948,2712.449311
02 Jan 2015 02:06:00.000,-31.724,-139.897,2718.795664
02 Jan 2015 02:06:10.000,-31.348,-139.848,2725.068193
02 Jan 2015 02:06:20.000,-30.972,-139.799,2731.266725
02 Jan 2015 02:06:30.000,-30.597,-139.751,2737.391092
02 Jan 2015 02:06:40.000,-30.223,-139.704,2743.441128
02 Jan 2015 02:06:50.000,-29.848,-139.658,2749.41667
02 Jan 2015 02:07:00.000,-29.475,-139.612,2755.317561
02 Jan 2015 02:07:10.000,-29.101,-139.567,2761.143647
02 Jan 2015 02:07:20.000,-28.728,-139.523,2766.894775
02 Jan 2015 02:07:30.000,-28.356,-139.48,2772.570798
02 Jan 2015 02:07:40.000,-27.984,-139.437,2778.171572
02 Jan 2015 02:07:50.000,-27.612,-139.395,2783.696957
02 Jan 2015 02:08:00.000,-27.241,-139.354,2789.146815
02 Jan 2015 02:08:10.000,-26.87,-139.313,2794.521012
02 Jan 2015 02:08:20.000,-26.499,-139.273,2799.819418
02 Jan 2015 02:08:30.000,-26.129,-139.234,2805.041905
02 Jan 2015 02:08:40.000,-25.759,-139.195,2810.188351
02 Jan 2015 02:08:50.000,-25.389,-139.157,2815.258633
02 Jan 2015 02:09:00.000,-25.02,-139.119,2820.252635
02 Jan 2015 02:09:10.000,-24.651,-139.082,2825.170242
02 Jan 2015 02:09:20.000,-24.283,-139.045,2830.011342
02 Jan 2015 02:09:30.000,-23.915,-139.009,2834.775827
02 Jan 2015 02:09:40.000,-23.547,-138.974,2839.463592
02 Jan 2015 02:09:50.000,-23.18,-138.939,2844.074533
02 Jan 2015 02:10:00.000,-22.812,-138.904,2848.608552
02 Jan 2015 02:10:10.000,-22.446,-138.87,2853.067762
02 Jan 2015 02:10:20.000,-22.079,-138.836,2857.449839
02 Jan 2015 02:10:30.000,-21.713,-138.803,2861.754671
02 Jan 2015 02:10:40.000,-21.347,-138.771,2865.982151
02 Jan 2015 02:10:50.000,-20.981,-138.739,2870.132172
02 Jan 2015 02:11:00.000,-20.616,-138.707,2874.204634
02 Jan 2015 02:11:10.000,-20.251,-138.675,2878.199435
02 Jan 2015 02:11:20.000,-19.886,-138.644,2882.116479
02 Jan 2015 02:11:30.000,-19.521,-138.614,2885.955671
02 Jan 2015 02:11:40.000,-19.157,-138.584,2889.71692
02 Jan 2015 02:11:50.000,-18.793,-138.554,2893.400136
02 Jan 2015 02:12:00.000,-18.429,-138.524,2897.005233
02 Jan 2015 02:12:10.000,-18.066,-138.495,2900.532128
02 Jan 2015 02:12:20.000,-17.703,-138.466,2903.98074
02 Jan 2015 02:12:30.000,-17.34,-138.438,2907.350989
02 Jan 2015 02:12:40.000,-16.977,-138.41,2910.642802
02 Jan 2015 02:12:50.000,-16.614,-138.382,2913.856104
02 Jan 2015 02:13:00.000,-16.252,-138.355,2916.990825
02 Jan 2015 02:13:10.000,-15.89,-138.327,2920.046897
02 Jan 2015 02:13:20.000,-15.528,-138.301,2923.024256
02 Jan 2015 02:13:30.000,-15.166,-138.274,2925.922839
02 Jan 2015 02:13:40.000,-14.805,-138.248,2928.742585
02 Jan 2015 02:13:50.000,-14.443,-138.222,2931.483437
02 Jan 2015 02:14:00.000,-14.082,-138.196,2934.145339
02 Jan 2015 02:14:10.000,-13.721,-138.17,2936.72824
02 Jan 2015 02:14:20.000,-13.36,-138.145,2939.232088
02 Jan 2015 02:14:30.000,-13.0,-138.12,2941.656835
02 Jan 2015 02:14:40.000,-12.639,-138.095,2944.002437
02 Jan 2015 02:14:50.000,-12.279,-138.07,2946.268849
02 Jan 2015 02:15:00.000,-11.919,-138.046,2948.45603
02 Jan 2015 02:15:10.000,-11.559,-138.022,2950.565717
02 Jan 2015 02:15:20.000,-11.199,-137.998,2952.596084
02 Jan 2015 02:15:30.000,-10.839,-137.974,2954.547078
02 Jan 2015 02:15:40.000,-10.479,-137.95,2956.418654
02 Jan 2015 02:15:50.000,-10.12,-137.927,2958.210766
02 Jan 2015 02:16:00.000,-9.761,-137.903,2959.923371
